tmdbID,imdbID,Title,WatchedDate,Rating10
626392,tt10579952,Master,2021-01-30 00:00:00,8
597219,tt9683478,The Half of It,2021-01-01 00:30:00,10
596650,tt9052870,Chhichhore,2021-01-01 00:00:00,10
432139,tt6148156,Vikram Vedha,2021-01-01 00:00:00,7
43923,tt0804497,It's Kind of a Funny Story,2021-01-01 00:00:00,7
520390,tt6515910,The Kindness of Strangers,2021-01-01 00:00:00,7
527641,tt6472976,Five Feet Apart,2021-01-01 00:00:00,9
429351,tt1413492,12 Strong,2021-01-01 00:00:00,8
24428,tt0848228,The Avengers,2021-01-01 00:00:00,9
618219,tt9252468,Mosul,2021-01-01 00:00:00,9
533238,tt7986222,Kolamavu Kokila,2021-01-01 00:00:00,8
673692,tt11374902,Doctor,2021-01-01 00:00:00,10
262970,tt3822396,Velaiyilla Pattathari,2021-01-01 00:00:00,8
532444,tt7938092,On Your Wedding Day,2021-01-01 00:00:00,8
629,tt0114814,The Usual Suspects,2021-01-01 00:00:00,6
556984,tt1070874,The Trial of the Chicago 7,2021-01-01 00:00:00,10
334517,tt3922798,The Siege of Jadotville,2021-01-01 00:00:00,8
189227,tt2877108,Soodhu Kavvum,2021-01-01 00:00:00,8
99861,tt2395427,Avengers: Age of Ultron,2021-01-01 00:00:00,8
342470,tt3907584,All the Bright Places,2021-01-01 00:00:00,6
102899,tt0478970,Ant-Man,2021-01-01 00:00:00,6
97630,tt1790885,Zero Dark Thirty,2021-01-01 00:00:00,8
806067,tt10687070,Mandela,2021-01-01 00:00:00,5
773288,tt11991132,Kamali from Nadukkaveri,2021-01-01 00:00:00,4
828871,tt13529034,Meenakshi Sundareshwar,2021-01-01 00:00:00,5
10195,tt0800369,Thor,2021-01-01 00:00:00,3
283995,tt3896198,Guardians of the Galaxy Vol. 2,2021-01-01 00:00:00,4
227306,tt1809398,Unbroken,2021-01-01 00:00:00,9
100402,tt1843866,Captain America: The Winter Soldier,2021-01-01 00:00:00,8
118340,tt2015381,Guardians of the Galaxy,2021-01-01 00:00:00,6
341895,tt4679210,Premam,2021-01-01 00:00:00,7
129713,tt0449630,Pacchigi!,2021-01-01 00:00:00,6
77117,tt1937339,Sunny,2021-01-01 00:00:00,10
271110,tt3498820,Captain America: Civil War,2021-01-01 00:00:00,9
1771,tt0458339,Captain America: The First Avenger,2021-01-01 00:00:00,7
299537,tt4154664,Captain Marvel,2021-01-01 00:00:00,6
373855,tt4471608,Love Guide for Dumpees,2021-01-01 00:00:00,8
381040,tt4550420,My Blind Brother,2021-01-01 00:00:00,6
350312,tt4849438,Bāhubali 2: The Conclusion,2021-01-01 00:00:00,6
11104,tt0109424,Chungking Express,2021-01-01 00:00:00,6
595228,tt10189514,Soorarai Pottru,2020-11-29 00:00:00,10
168672,tt1800241,American Hustle,2020-11-21 00:00:00,8
598,tt0317248,City of God,2020-11-19 00:00:00,6
1049,tt0108185,Sommersby,2020-11-19 00:00:00,9
1402,tt0454921,The Pursuit of Happyness,2020-08-29 00:00:00,8
585561,tt8303612,Adithya Varma,2020-02-14 00:00:00,6
297761,tt1386697,Suicide Squad,2020-01-01 00:00:00,7
359724,tt1950186,Ford v Ferrari,2020-01-01 00:00:00,10
505951,tt8042292,Kannum Kannum Kollaiyadithaal,2020-01-01 00:00:00,9
493390,tt5630718,Bargain,2020-01-01 00:00:00,9
453127,tt7056732,Midnight Runners,2020-01-01 00:00:00,8
43949,tt0817177,Flipped,2020-01-01 00:00:00,8
424336,tt7161122,Meesaya Murukku,2020-01-01 00:00:00,9
190859,tt2179136,American Sniper,2020-01-01 00:00:00,9
329865,tt2543164,Arrival,2020-01-01 00:00:00,9
757545,tt11311958,Mookuthi Amman,2020-01-01 00:00:00,2
79660,tt2123129,3,2020-01-01 00:00:00,8
76203,tt2024544,12 Years a Slave,2020-01-01 00:00:00,10
68734,tt1024648,Argo,2020-01-01 00:00:00,8
631637,tt11143108,Oh My Kadavule,2020-01-01 00:00:00,7
85350,tt1065073,Boyhood,2020-01-01 00:00:00,7
150540,tt2096673,Inside Out,2020-01-01 00:00:00,7
563309,tt9260636,Bigil,2020-01-01 00:00:00,6
416477,tt5462602,The Big Sick,2020-01-01 00:00:00,7
273866,tt3681470,Vai Raja Vai,2020-01-01 00:00:00,7
616,tt0325710,The Last Samurai,2019-01-01 01:00:00,10
10637,tt0210945,Remember the Titans,2019-01-01 00:00:00,9
65050,tt1855110,180,2019-01-01 00:00:00,7
808,tt0126029,Shrek,2019-01-01 00:00:00,8
75612,tt1483013,Oblivion,2019-01-01 00:00:00,8
75656,tt1670345,Now You See Me,2019-01-01 00:00:00,8
10483,tt0452608,Death Race,2019-01-01 00:00:00,8
76839,tt1496380,Chennai 600028,2019-01-01 00:00:00,9
591,tt0382625,The Da Vinci Code,2019-01-01 00:00:00,9
14163,tt0871510,Chak De! India,2019-01-01 00:00:00,8
12405,tt1010048,Slumdog Millionaire,2019-01-01 00:00:00,8
122906,tt2194499,About Time,2019-01-01 00:00:00,8
1250,tt0259324,Ghost Rider,2019-01-01 00:00:00,5
12444,tt0926084,Harry Potter and the Deathly Hallows: Part 1,2019-01-01 00:00:00,9
16869,tt0361748,Inglourious Basterds,2019-01-01 00:00:00,9
1581,tt0457939,The Holiday,2019-01-01 00:00:00,4
10528,tt0988045,Sherlock Holmes,2019-01-01 00:00:00,9
75076,tt0373733,Boys,2019-01-01 00:00:00,7
675,tt0373889,Harry Potter and the Order of the Phoenix,2019-01-01 00:00:00,8
674,tt0330373,Harry Potter and the Goblet of Fire,2019-01-01 00:00:00,9
69635,tt0464071,Sillunu Oru Kaadhal,2019-01-01 00:00:00,8
10191,tt0892769,How to Train Your Dragon,2019-01-01 00:00:00,9
242090,tt2756032,The One I Love,2019-01-01 00:00:00,10
10138,tt1228705,Iron Man 2,2019-01-01 00:00:00,8
242640,tt2562162,Ivan Veramathiri,2019-01-01 00:00:00,7
244786,tt2582802,Whiplash,2019-01-01 00:00:00,8
639,tt0098635,When Harry Met Sally...,2019-01-01 00:00:00,7
604,tt0234215,The Matrix Reloaded,2019-01-01 00:00:00,9
12445,tt1201607,Harry Potter and the Deathly Hallows: Part 2,2019-01-01 00:00:00,9
69537,tt2180477,Nanban,2019-01-01 00:00:00,8
25121,tt1417299,Unnaipol Oruvan,2019-01-01 00:00:00,8
25122,tt1997455,Naadodigal,2019-01-01 00:00:00,8
9778,tt0240890,Serendipity,2019-01-01 00:00:00,7
68721,tt1300854,Iron Man 3,2019-01-01 00:00:00,8
605,tt0242653,The Matrix Revolutions,2019-01-01 00:00:00,9
180,tt0181689,Minority Report,2019-01-01 00:00:00,8
671,tt0241527,Harry Potter and the Philosopher's Stone,2019-01-01 00:00:00,8
672,tt0295297,Harry Potter and the Chamber of Secrets,2019-01-01 00:00:00,8
24049,tt0479751,Sivaji: The Boss,2019-01-01 00:00:00,5
69636,tt0449951,Ghajini,2019-01-01 00:00:00,8
603,tt0133093,The Matrix,2019-01-01 00:00:00,9
9470,tt0373074,Kung Fu Hustle,2019-01-01 00:00:00,7
9502,tt0441773,Kung Fu Panda,2019-01-01 00:00:00,9
921,tt0352248,Cinderella Man,2019-01-01 00:00:00,9
280948,tt3822388,Madras,2019-01-01 00:00:00,6
254320,tt3464902,The Lobster,2019-01-01 00:00:00,6
585,tt0198781,"Monsters, Inc.",2019-01-01 00:00:00,9
64682,tt1343092,The Great Gatsby,2019-01-01 00:00:00,8
280165,tt4987556,Thani Oruvan,2019-01-01 00:00:00,8
106646,tt0993846,The Wolf of Wall Street,2019-01-01 00:00:00,9
881,tt0104257,A Few Good Men,2019-01-01 00:00:00,9
11807,tt1093370,Jab We Met,2019-01-01 00:00:00,8
673,tt0304141,Harry Potter and the Prisoner of Azkaban,2019-01-01 00:00:00,8
20453,tt1187043,3 Idiots,2019-01-01 00:00:00,9
20504,tt1037705,The Book of Eli,2019-01-01 00:00:00,9
84892,tt1659337,The Perks of Being a Wallflower,2019-01-01 00:00:00,8
34544,tt0429493,The A-Team,2019-01-01 00:00:00,8
330483,tt3797868,The Choice,2019-01-01 00:00:00,7
316183,tt2375763,What Other Couples Do,2019-01-01 00:00:00,9
37710,tt1243957,The Tourist,2019-01-01 00:00:00,7
14161,tt1190080,2012,2019-01-01 00:00:00,8
37799,tt1285016,The Social Network,2019-01-01 00:00:00,8
37834,tt1013743,Knight and Day,2019-01-01 00:00:00,6
38055,tt1001526,Megamind,2019-01-01 00:00:00,10
200727,tt1638002,"Love, Rosie",2019-01-01 00:00:00,8
481091,tt7633170,Up Down & Sideways,2019-01-01 00:00:00,8
5723,tt0907657,Once,2019-01-01 00:00:00,7
20049,tt1355546,Ayan,2019-01-01 00:00:00,7
2062,tt0382932,Ratatouille,2019-01-01 00:00:00,10
19995,tt0499549,Avatar,2019-01-01 00:00:00,8
19978,tt0376127,Anniyan,2019-01-01 00:00:00,8
19899,tt1078940,Couples Retreat,2019-01-01 00:00:00,2
155,tt0468569,The Dark Knight,2019-01-01 00:00:00,9
238,tt0068646,The Godfather,2019-01-01 00:00:00,6
214083,tt1638364,The Armstrong Lie,2019-01-01 00:00:00,9
219818,tt3215258,Varuthapadatha Valibar Sangam,2019-01-01 00:00:00,6
224330,tt3203910,Raja Rani,2019-01-01 00:00:00,7
1726,tt0371746,Iron Man,2019-01-01 00:00:00,8
1724,tt0800080,The Incredible Hulk,2019-01-01 00:00:00,8
177677,tt2381249,Mission: Impossible - Rogue Nation,2019-01-01 00:00:00,9
372226,tt4991384,Visaranai,2019-01-01 00:00:00,8
360814,tt5074352,Dangal,2019-01-01 00:00:00,8
37724,tt1074638,Skyfall,2019-01-01 00:00:00,9
296096,tt2674426,Me Before You,2019-01-01 00:00:00,7
82693,tt1045658,Silver Linings Playbook,2019-01-01 00:00:00,6
767,tt0417741,Harry Potter and the Half-Blood Prince,2019-01-01 00:00:00,9
80038,tt1720616,Friends with Kids,2019-01-01 00:00:00,7
79354,tt2065924,Engeyum Eppodhum,2019-01-01 00:00:00,7
744,tt0092099,Top Gun,2019-01-01 00:00:00,8
10691,tt0250224,Crazy/Beautiful,2019-01-01 00:00:00,8
2048,tt0343818,"I, Robot",2019-01-01 00:00:00,7
46195,tt1436562,Rio,2019-01-01 00:00:00,8
39523,tt1496832,Paiyaa,2019-01-01 00:00:00,5
371810,tt6268114,Kavalai Vendam,2019-01-01 00:00:00,6
39254,tt0433035,Real Steel,2019-01-01 00:00:00,5
38757,tt0398286,Tangled,2019-01-01 00:00:00,10
38637,tt1180583,Vaaranam Aayiram,2019-01-01 00:00:00,7
38,tt0338013,Eternal Sunshine of the Spotless Mind,2019-01-01 00:00:00,6
44115,tt1542344,127 Hours,2019-01-01 00:00:00,4
44050,tt1365030,Madrasapattinam,2019-01-01 00:00:00,8
44048,tt0477080,Unstoppable,2019-01-01 00:00:00,8
43347,tt0758752,Love & Other Drugs,2019-01-01 00:00:00,8
441717,tt7019842,96,2019-01-01 00:00:00,9
42188,tt1334260,Never Let Me Go,2019-01-01 00:00:00,10
419478,tt4799066,Midnight Sun,2019-01-01 00:00:00,8
41630,tt1411238,No Strings Attached,2019-01-01 00:00:00,6
38365,tt1375670,Grown Ups,2019-01-01 00:00:00,7
157386,tt1714206,The Spectacular Now,2019-01-01 00:00:00,9
137113,tt1631867,Edge of Tomorrow,2019-01-01 00:00:00,8
143010,tt2187153,Thuppakki,2019-01-01 00:00:00,7
424,tt0108052,Schindler's List,2019-01-01 00:00:00,8
63664,tt1496872,Siva Manasula Sakthi,2019-01-01 00:00:00,8
63647,tt0422320,Ghilli,2019-01-01 00:00:00,7
60308,tt1210166,Moneyball,2019-01-01 00:00:00,10
59961,tt1599348,Safe House,2019-01-01 00:00:00,9
58574,tt1515091,Sherlock Holmes: A Game of Shadows,2019-01-01 00:00:00,8
8390,tt0832266,"Definitely, Maybe",2019-01-01 00:00:00,8
514586,tt7778680,Photograph,2019-01-01 00:00:00,10
49444,tt1302011,Kung Fu Panda 2,2019-01-01 00:00:00,9
293660,tt1431045,Deadpool,2019-01-01 00:00:00,7
62756,tt1655607,Singam,2019-01-01 00:00:00,6
283350,tt0443465,Before We Go,2019-01-01 00:00:00,8
8960,tt0448157,Hancock,2019-01-01 00:00:00,8
61202,tt1562872,Zindagi Na Milegi Dobara,2019-01-01 00:00:00,10
118628,tt2181931,English Vinglish,2019-01-01 00:00:00,8
27205,tt1375666,Inception,2019-01-01 00:00:00,10
956,tt0317919,Mission: Impossible III,2019-01-01 00:00:00,9
955,tt0120755,Mission: Impossible II,2019-01-01 00:00:00,8
954,tt0117060,Mission: Impossible,2019-01-01 00:00:00,8
111969,tt2205697,Stuck in Love,2019-01-01 00:00:00,8
13363,tt0756683,The Man from Earth,2019-01-01 00:00:00,7
14160,tt1049413,Up,2019-01-01 00:00:00,8
270302,tt2717860,The Riot Club,2019-01-01 00:00:00,8
1491,tt0443543,The Illusionist,2019-01-01 00:00:00,7
148284,tt1305797,Enthiran,2019-01-01 00:00:00,5
63654,tt1851988,Ko,2019-01-01 00:00:00,8
9291,tt0398165,The Longest Yard,2019-01-01 00:00:00,8
49026,tt1345836,The Dark Knight Rises,2019-01-01 00:00:00,9
63813,tt1382339,Santosh Subramaniam,2019-01-01 00:00:00,8
49033,tt0385928,Panchatanthiram,2019-01-01 00:00:00,9
49035,tt0242256,Alaipayuthey,2019-01-01 00:00:00,7
48760,tt0423470,Vasool Raja MBBS,2019-01-01 00:00:00,8
63816,tt0459449,M. Kumaran S/O Mahalakshmi,2019-01-01 00:00:00,7
259954,tt2486678,5 to 7,2019-01-01 00:00:00,8
489,tt0119217,Good Will Hunting,2019-01-01 00:00:00,8
26022,tt1188996,My Name Is Khan,2019-01-01 00:00:00,8
2253,tt0985699,Valkyrie,2019-01-01 00:00:00,10
259694,tt1292566,How to Be Single,2019-01-01 00:00:00,8
263475,tt3801314,Kaththi,2019-01-01 00:00:00,8
7443,tt0120630,Chicken Run,2019-01-01 00:00:00,8
7512,tt0387808,Idiocracy,2019-01-01 00:00:00,6
1637,tt0111257,Speed,2019-01-01 00:00:00,8
56292,tt1229238,Mission: Impossible - Ghost Protocol,2019-01-01 00:00:00,9
508,tt0314331,Love Actually,2019-01-01 00:00:00,7
51867,tt1606183,Boss Engira Baskaran,2019-01-01 00:00:00,8
6479,tt0480249,I Am Legend,2019-01-01 00:00:00,8
51828,tt1563738,One Day,2019-01-01 00:00:00,8
453,tt0268978,A Beautiful Mind,2019-01-01 00:00:00,9
50544,tt1632708,Friends with Benefits,2019-01-01 00:00:00,6
50348,tt1189340,The Lincoln Lawyer,2019-01-01 00:00:00,8
435,tt0319262,The Day After Tomorrow,2019-01-01 00:00:00,8
49530,tt1637688,In Time,2019-01-01 00:00:00,8
206324,tt2356180,Bhaag Milkha Bhaag,2019-01-01 00:00:00,9
